"","country","c3","year","gini","areacovr","popcovr","continent","subregion","region","incomegroup","population","quality","qscore","source","GENFS","GENFLossWaste","GENfoodloss","policyFL","causesofDistributionLevelLoss","GENendUserWaste","endUserFWaste","policyFW","GENsustainagri","GENwater","nviroimpactagriconwater","suswaterwithdrawal","waterscarcity","watermngmnt","waterTradeImpact","fisherysust","GENlanduse","nviroimpactagriconland","landuse","anifeedbiofuelsImpactLand","landownership","agrisubsidies","policyAnimalWelfare","disversAgriSystem","nviroBiodiversity","agroEconomicIndicators","landproductivity","landusers","finaccessprotectionsLandUsers","GENAirGHGemissions","nviroimpactagriconair","climchngmitigation","opp4investinginsusagri","GENnutchalleng","lifequal","c3year","dat10$c3year"
"193","France","FRA",2005,29.83,"All","All","Europe","Western Europe","Europe and Central Asia","High income",61233900,"Average",11,"World Bank",72.4063679375355,75.6768355447382,99.2816664297752,100,100,60.9238162415901,29.6493092454835,88.8888888888889,68.0601559514708,49.1756726028318,92.691340184577,99.9328801915949,72.8695652173913,0,22.1558652215587,75.4077791718946,59.2777554188939,51.0848600687512,68.5021302323461,87.5903333578533,99.9692445371642,33.3333333333333,71.4285714285714,43.4256055363322,70.9617202898344,66.5300250777417,26.0216847372811,42.9919644236563,83.3933982152999,95.7270398326868,90.0388610641158,100,93.75,71.696325473621,71.9311581351001,"FRA 2005","FRA 2005"
"194","France","FRA",2008,32.99,"All","All","Europe","Western Europe","Europe and Central Asia","High income",62329567,"Average",11,"World Bank",72.4063679375355,75.6768355447382,99.2816664297752,100,100,60.9238162415901,29.6493092454835,88.8888888888889,68.0601559514708,49.1756726028318,92.691340184577,99.9328801915949,72.8695652173913,0,22.1558652215587,75.4077791718946,59.2777554188939,51.0848600687512,68.5021302323461,87.5903333578533,99.9692445371642,33.3333333333333,71.4285714285714,43.4256055363322,70.9617202898344,66.5300250777417,26.0216847372811,42.9919644236563,83.3933982152999,95.7270398326868,90.0388610641158,100,93.75,71.696325473621,71.9311581351001,"FRA 2008","FRA 2008"
"195","France","FRA",2011,33.29,"All","All","Europe","Western Europe","Europe and Central Asia","High income",63343577,"Average",11,"World Bank",72.4063679375355,75.6768355447382,99.2816664297752,100,100,60.9238162415901,29.6493092454835,88.8888888888889,68.0601559514708,49.1756726028318,92.691340184577,99.9328801915949,72.8695652173913,0,22.1558652215587,75.4077791718946,59.2777554188939,51.0848600687512,68.5021302323461,87.5903333578533,99.9692445371642,33.3333333333333,71.4285714285714,43.4256055363322,70.9617202898344,66.5300250777417,26.0216847372811,42.9919644236563,83.3933982152999,95.7270398326868,90.0388610641158,100,93.75,71.696325473621,71.9311581351001,"FRA 2011","FRA 2011"
"196","France","FRA",2014,32.26,"All","All","Europe","Western Europe","Europe and Central Asia","High income",64190638,"Average",11,"World Bank",72.4063679375355,75.6768355447382,99.2816664297752,100,100,60.9238162415901,29.6493092454835,88.8888888888889,68.0601559514708,49.1756726028318,92.691340184577,99.9328801915949,72.8695652173913,0,22.1558652215587,75.4077791718946,59.2777554188939,51.0848600687512,68.5021302323461,87.5903333578533,99.9692445371642,33.3333333333333,71.4285714285714,43.4256055363322,70.9617202898344,66.5300250777417,26.0216847372811,42.9919644236563,83.3933982152999,95.7270398326868,90.0388610641158,100,93.75,71.696325473621,71.9311581351001,"FRA 2014","FRA 2014"
"197","Micronesia, Federated States of","FSM",2013,40.06,"All","All","Oceania","Micronesia","East Asia and the Pacific","Lower middle income",103702,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FSM 2013","FSM 2013"
"198","Gabon","GAB",2005,42.19,"All","All","Africa","Middle Africa","Sub-Saharan Africa","Upper middle income",1403126,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAB 2005","GAB 2005"
"199","United Kingdom","GBR",2006,34.61,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",60802801,"Average",11,"World Bank",68.335021683945,69.9069971862668,93.1782447192326,100,75,55.3624674781632,42.7205100956429,66.6666666666667,65.1762522932285,45.7271300188996,97.4519874952131,99.9680252464683,67.5652173913043,0,5.20165155201652,74.2785445420326,53.3064676052031,70.6120373666459,53.4886367931742,94.3347419774798,99.6881046836627,0,100,35.121107266436,61.2780520618967,61.6145326111581,30.7756463719766,32.3471802928676,74.510634754968,96.4951592555829,91.8334550108413,100,41.6666666666667,68.100707197204,69.7873040341815,"GBR 2006","GBR 2006"
"200","United Kingdom","GBR",2009,34.27,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",62722607,"Average",11,"World Bank",68.335021683945,69.9069971862668,93.1782447192326,100,75,55.3624674781632,42.7205100956429,66.6666666666667,65.1762522932285,45.7271300188996,97.4519874952131,99.9680252464683,67.5652173913043,0,5.20165155201652,74.2785445420326,53.3064676052031,70.6120373666459,53.4886367931742,94.3347419774798,99.6881046836627,0,100,35.121107266436,61.2780520618967,61.6145326111581,30.7756463719766,32.3471802928676,74.510634754968,96.4951592555829,91.8334550108413,100,41.6666666666667,68.100707197204,69.7873040341815,"GBR 2009","GBR 2009"
"201","United Kingdom","GBR",2012,32.34,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",64250330,"Average",11,"World Bank",68.335021683945,69.9069971862668,93.1782447192326,100,75,55.3624674781632,42.7205100956429,66.6666666666667,65.1762522932285,45.7271300188996,97.4519874952131,99.9680252464683,67.5652173913043,0,5.20165155201652,74.2785445420326,53.3064676052031,70.6120373666459,53.4886367931742,94.3347419774798,99.6881046836627,0,100,35.121107266436,61.2780520618967,61.6145326111581,30.7756463719766,32.3471802928676,74.510634754968,96.4951592555829,91.8334550108413,100,41.6666666666667,68.100707197204,69.7873040341815,"GBR 2012","GBR 2012"
"202","United Kingdom","GBR",2015,33.23,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",65397080,"Average",11,"World Bank",68.335021683945,69.9069971862668,93.1782447192326,100,75,55.3624674781632,42.7205100956429,66.6666666666667,65.1762522932285,45.7271300188996,97.4519874952131,99.9680252464683,67.5652173913043,0,5.20165155201652,74.2785445420326,53.3064676052031,70.6120373666459,53.4886367931742,94.3347419774798,99.6881046836627,0,100,35.121107266436,61.2780520618967,61.6145326111581,30.7756463719766,32.3471802928676,74.510634754968,96.4951592555829,91.8334550108413,100,41.6666666666667,68.100707197204,69.7873040341815,"GBR 2015","GBR 2015"
"203","Georgia","GEO",1996,37.13,"All","All","Asia","Western Asia","Europe and Central Asia","Lower middle income",4945566,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO 1996","GEO 1996"
"204","Georgia","GEO",1999,40.15,"All","All","Asia","Western Asia","Europe and Central Asia","Lower middle income",4773169,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO 1999","GEO 1999"
"205","Georgia","GEO",2002,37.28,"All","All","Asia","Western Asia","Europe and Central Asia","Lower middle income",4624880,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO 2002","GEO 2002"
"206","Georgia","GEO",2005,37.31,"All","All","Asia","Western Asia","Europe and Central Asia","Lower middle income",4486547,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO 2005","GEO 2005"
"207","Georgia","GEO",2008,38.21,"All","All","Asia","Western Asia","Europe and Central Asia","Lower middle income",4340514,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO 2008","GEO 2008"
"208","Georgia","GEO",2011,39.55,"All","All","Asia","Western Asia","Europe and Central Asia","Lower middle income",4171256,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO 2011","GEO 2011"
"209","Georgia","GEO",2014,37.29,"All","All","Asia","Western Asia","Europe and Central Asia","Lower middle income",3992346,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO 2014","GEO 2014"
"210","Ghana","GHA",1989,48.8,"All","All","Africa","Western Africa","Sub-Saharan Africa","Lower middle income",14233874,"Low",13,"World Bank",60.4725233428805,80.1434439751116,48.6940203477446,50,25,99.7993337422159,99.5749202975558,100,64.9468459858901,47.4610039386368,96.9183953413027,99.9478258979199,100,0,32.057804320578,51.0664993726474,49.4486698830022,22.0596353402144,18.1767540351644,98.057580193847,54.3262310778556,33.3333333333333,42.8571428571429,30.2768166089965,81.3601599941553,34.5752198763658,64.1367806505421,49.5318107886728,60.6029384216019,97.9308641360315,95.1819749902018,100,22.2222222222222,53.1402688572987,42.5594615604163,"GHA 1989","GHA 1989"
"211","Ghana","GHA",1992,38.44,"All","All","Africa","Western Africa","Sub-Saharan Africa","Lower middle income",15463854,"Average",13,"World Bank",60.4725233428805,80.1434439751116,48.6940203477446,50,25,99.7993337422159,99.5749202975558,100,64.9468459858901,47.4610039386368,96.9183953413027,99.9478258979199,100,0,32.057804320578,51.0664993726474,49.4486698830022,22.0596353402144,18.1767540351644,98.057580193847,54.3262310778556,33.3333333333333,42.8571428571429,30.2768166089965,81.3601599941553,34.5752198763658,64.1367806505421,49.5318107886728,60.6029384216019,97.9308641360315,95.1819749902018,100,22.2222222222222,53.1402688572987,42.5594615604163,"GHA 1992","GHA 1992"
"212","Ghana","GHA",1999,40.07,"All","All","Africa","Western Africa","Sub-Saharan Africa","Lower middle income",18477612,"Average",13,"World Bank",60.4725233428805,80.1434439751116,48.6940203477446,50,25,99.7993337422159,99.5749202975558,100,64.9468459858901,47.4610039386368,96.9183953413027,99.9478258979199,100,0,32.057804320578,51.0664993726474,49.4486698830022,22.0596353402144,18.1767540351644,98.057580193847,54.3262310778556,33.3333333333333,42.8571428571429,30.2768166089965,81.3601599941553,34.5752198763658,64.1367806505421,49.5318107886728,60.6029384216019,97.9308641360315,95.1819749902018,100,22.2222222222222,53.1402688572987,42.5594615604163,"GHA 1999","GHA 1999"
"213","Guinea","GIN",1991,46.84,"All","All","Africa","Western Africa","Sub-Saharan Africa","Low income",6374329,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GIN 1991","GIN 1991"
"214","Guinea","GIN",2007,39.36,"All","All","Africa","Western Africa","Sub-Saharan Africa","Low income",10096727,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GIN 2007","GIN 2007"
"215","Gambia, The","GMB",1993,60.9,"All","All","Africa","Western Africa","Sub-Saharan Africa","Low income",1008358,"Low",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GMB 1993","GMB 1993"
"216","Gambia, The","GMB",1994,69.2,"All","All","Africa","Western Africa","Sub-Saharan Africa","Low income",1036829,"Low",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GMB 1994","GMB 1994"
"217","Gambia, The","GMB",2004,47.33,"All","All","Africa","Western Africa","Sub-Saharan Africa","Low income",1398573,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GMB 2004","GMB 2004"
"218","Guinea-Bissau","GNB",1994,43.61,"All","All","Africa","Western Africa","Sub-Saharan Africa","Low income",1088569,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GNB 1994","GNB 1994"
"219","Greece","GRC",2004,33.59,"All","All","Europe","Southern Europe","Europe and Central Asia","High income",11270476,"Average",11,"World Bank",63.4787635616763,55.4643410341079,62.6478017900298,50,50,50.9746780616567,39.6386822529224,61.1111111111111,77.6197038298032,72.8861696894255,98.4395977642791,99.4759038982025,51.7826086956522,100,37.0898768708988,39.0213299874529,61.8790456360352,37.1530718511772,59.1795792020088,98.7727629601704,90.107125854216,33.3333333333333,71.4285714285714,94.1176470588235,62.5363233380557,55.5978993590494,15.3461217681401,27.191441615753,53.8886064055331,98.093896163949,95.5622597959068,100,19.4444444444444,64.8697174195125,68.4514869719333,"GRC 2004","GRC 2004"
"220","Greece","GRC",2007,33.95,"All","All","Europe","Southern Europe","Europe and Central Asia","High income",11380897,"Average",11,"World Bank",63.4787635616763,55.4643410341079,62.6478017900298,50,50,50.9746780616567,39.6386822529224,61.1111111111111,77.6197038298032,72.8861696894255,98.4395977642791,99.4759038982025,51.7826086956522,100,37.0898768708988,39.0213299874529,61.8790456360352,37.1530718511772,59.1795792020088,98.7727629601704,90.107125854216,33.3333333333333,71.4285714285714,94.1176470588235,62.5363233380557,55.5978993590494,15.3461217681401,27.191441615753,53.8886064055331,98.093896163949,95.5622597959068,100,19.4444444444444,64.8697174195125,68.4514869719333,"GRC 2007","GRC 2007"
"221","Greece","GRC",2010,34.1,"All","All","Europe","Southern Europe","Europe and Central Asia","High income",11446005,"Average",11,"World Bank",63.4787635616763,55.4643410341079,62.6478017900298,50,50,50.9746780616567,39.6386822529224,61.1111111111111,77.6197038298032,72.8861696894255,98.4395977642791,99.4759038982025,51.7826086956522,100,37.0898768708988,39.0213299874529,61.8790456360352,37.1530718511772,59.1795792020088,98.7727629601704,90.107125854216,33.3333333333333,71.4285714285714,94.1176470588235,62.5363233380557,55.5978993590494,15.3461217681401,27.191441615753,53.8886064055331,98.093896163949,95.5622597959068,100,19.4444444444444,64.8697174195125,68.4514869719333,"GRC 2010","GRC 2010"
"222","Greece","GRC",2013,36.13,"All","All","Europe","Southern Europe","Europe and Central Asia","High income",11321300,"Average",11,"World Bank",63.4787635616763,55.4643410341079,62.6478017900298,50,50,50.9746780616567,39.6386822529224,61.1111111111111,77.6197038298032,72.8861696894255,98.4395977642791,99.4759038982025,51.7826086956522,100,37.0898768708988,39.0213299874529,61.8790456360352,37.1530718511772,59.1795792020088,98.7727629601704,90.107125854216,33.3333333333333,71.4285714285714,94.1176470588235,62.5363233380557,55.5978993590494,15.3461217681401,27.191441615753,53.8886064055331,98.093896163949,95.5622597959068,100,19.4444444444444,64.8697174195125,68.4514869719333,"GRC 2013","GRC 2013"
"223","Guatemala","GTM",1989,59.6,"All","All","Americas","Central America","Latin America and the Caribbean","Upper middle income",9050465,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM 1989","GTM 1989"
"224","Guatemala","GTM",1998,54.8,"All","All","Americas","Central America","Latin America and the Caribbean","Upper middle income",11133501,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM 1998","GTM 1998"
"225","Guatemala","GTM",2000,54.24,"All","All","Americas","Central America","Latin America and the Caribbean","Upper middle income",11650743,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM 2000","GTM 2000"
"226","Guyana","GUY",1998,44.55,"All","All","Americas","South America","Latin America and the Caribbean","Upper middle income",757952,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GUY 1998","GUY 1998"
"227","Honduras","HND",1968,40.7,"Rural","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",2560727,"Not known",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 1968","HND 1968"
"228","Honduras","HND",1989,59.49,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",4814137,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 1989","HND 1989"
"229","Honduras","HND",1991,51.85,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",5099951,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 1991","HND 1991"
"230","Honduras","HND",1993,53.47,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",5398805,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 1993","HND 1993"
"231","Honduras","HND",1996,55.72,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",5867849,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 1996","HND 1996"
"232","Honduras","HND",1997,53.1,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",6028882,"Low",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 1997","HND 1997"
"233","Honduras","HND",2001,55.24,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",6693061,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 2001","HND 2001"
"234","Honduras","HND",2004,58.13,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",7204153,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 2004","HND 2004"
"235","Honduras","HND",2007,55.82,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",7707972,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 2007","HND 2007"
"236","Honduras","HND",2010,53.09,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",8194778,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 2010","HND 2010"
"237","Honduras","HND",2013,52.58,"All","All","Americas","Central America","Latin America and the Caribbean","Lower middle income",8657785,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HND 2013","HND 2013"
